label,m1m,m1s,m2m,m2s,m3m,m3s,m4m,m4s,m5m,m5s,m6m,m6s,m7m,m7s,m8m,m8s,m9m,m9s,m10m,m10s,m11m,m11s,m12m,m12s,centm,cents,rollm,rolls,tonnm,tonns,zcrm,zcrs,tempom,onsetm,pitchm,sam,sbm,kurtosis,meauto,skew,timerev
class_3,-0.17948488548,-0.209912123005,-0.152942140109,-0.210295979744,-0.17107296874,-0.201348283785,-0.127190530345,-0.175105872813,-0.143925406367,-0.146375695553,-0.125573501859,-0.115501184931,-0.156060382496,-0.154316876648,-0.161742520845,-0.141534099551,-0.137073204789,-0.111899493661,-0.114462310782,-0.101134768734,-0.229227944365,-0.176467096336,-0.0856702777514,-0.160571845009,0.0152573855244,-0.135233816314,0.0544608598379,-0.124502115975,-0.00419721691859,-0.116049147667,-0.0112973331079,-0.0907527253316,-0.0107433119003,-0.028733685,-0.0505405405405,-0.0553573025373,-0.0600025902815,-0.0151545464795,-0.0191643224807,0.0011524959799,0.00246420947418
class_10,0.0873955916813,-0.119810147731,-0.0777037465,-0.127860177878,-0.00550694208966,-0.128048899306,0.0526371306801,-0.154625637681,0.0252101560266,-0.071093641496,0.0706708864689,-0.00757288205737,0.0359281132382,0.00483196601231,0.0683129327575,0.0446347300248,0.0373240287295,0.00392420425004,0.0904133351016,0.0207558476457,0.0768516780192,-0.053623022423,0.124571803481,-0.00870973587852,0.305842785509,-0.0292881872952,0.310629283066,-0.128130630474,-0.0172200466479,-0.157003572018,0.288571088385,-0.062359206663,-0.0809142207489,-0.153733685,0.138648648649,-0.0554284327971,-0.0599676651377,0.408554529077,-0.0142168889618,0.114144077587,0.00334171253291
class_7,-0.0961433038875,-0.25346631857,-0.365636232647,-0.220269503637,-0.0827000246763,-0.214235099784,-0.201147507594,-0.12648999618,-0.0700186791503,-0.132079094631,-0.206367553486,-0.147347920807,-0.0875187417555,-0.160869030179,0.0694597052781,-0.202089014548,0.0590140162419,-0.103166630076,0.0157891532208,-0.124624581744,-0.140400892647,-0.161352882961,-0.0798346456768,-0.173409276779,-0.0795105535256,-0.190739365047,-0.0211741241146,-0.119864776817,0.0528327486078,0.0654635960672,-0.134857251549,-0.189047376312,0.219842042577,-0.153733685,-0.0505405405405,-0.0553776254687,-0.0599909485669,-0.0152787933501,-0.000799992269635,0.000982649279422,0.00355202554269
class_1,0.134155900004,0.256769458658,-0.0879737627519,0.262012068478,0.0530866111926,0.193053327992,0.0352544513669,0.0601206495281,0.111242116311,0.0798785544222,0.0425325587472,0.129137342709,0.195694985931,0.116423674187,0.258200828712,0.00322953413635,0.203290536366,0.0879248733282,0.210566969273,0.00807023723997,0.328160367835,0.131657230483,-0.15944322553,0.0466052210925,-0.193698534556,-0.0275551573231,-0.259620813025,0.0893477913713,0.0138929930571,0.137870641077,-0.162796758917,-0.0269342409396,-0.177725088286,-0.153733685,-0.0505405405405,-0.0553573025373,-0.0599676651377,-0.0136596267912,0.209511183198,-0.000714618748329,-0.00393358824197
class_2,-0.140847892243,-0.270641177659,-0.143611991884,-0.26975411922,-0.0873247271342,-0.231471282283,-0.220861102535,-0.196864706473,-0.0852781705769,-0.160189805922,-0.150040392992,-0.172174866183,-0.174561232872,-0.183081892763,-0.174508817821,-0.192310538969,-0.163201090543,-0.141004392568,-0.128622375083,-0.129891729744,-0.234143616159,-0.212039002504,-0.131182976315,-0.160751519488,0.176634980176,-0.235271756713,0.252242305419,-0.241549021208,-0.0237411044816,-0.14620499611,0.175072071039,-0.172889608865,-0.0809142207489,0.346266315,-0.0505405405405,-0.0554589171942,-0.0600375154253,-0.0152969166206,-0.0188626497051,0.000728554565913,0.00327363596276
class_4,-0.0672050920359,0.125652205134,-0.062137182305,0.128757563684,-0.0509230310182,0.0688914733909,0.0203266725559,0.226241349229,0.155544972604,0.0989076210961,0.0658238045384,0.139132150094,-0.270162787054,0.7175443891,0.102200669133,0.178206841989,-0.229273262424,0.21069374168,0.171244429372,0.175741776779,0.0860707186295,0.337122406944,-0.227630232094,0.274358112922,0.00104608178496,0.0432318285936,0.0424561613173,0.10208594605,-0.0256624660688,0.205184907929,-0.060245876872,0.0327179819042,-0.304224288713,-0.070399685,-0.0505405405405,-0.0553776254687,-0.0599909485669,-0.0149447988625,-0.0599504817337,0.00608424230459,0.0188271173045
class_6,0.285652505138,0.15274457467,0.287288127558,0.265610762666,0.189158618901,0.413958842302,0.147485559172,0.3033780654,0.244139246291,0.0787061474708,0.179154893203,0.0944951841426,0.162008366553,0.0307256079695,0.0520311167518,0.0863637489881,0.0698782216788,0.0512858758302,0.0343194092778,-0.00328965543247,0.137281095009,0.086846140665,0.136193129459,0.38988260751,-0.155029483791,0.545753832608,-0.187474189898,0.57827907879,-0.0108002399894,0.0385850446797,-0.0969740249631,0.479170248149,-0.222701101079,-0.153733685,0.0305405405405,0.460845154505,-0.0599909485669,-0.00625635875468,-0.00454073468634,0.0153329144456,0.00324553390322
class_6,0.345373805735,0.193000631482,0.359795029714,0.0953154126931,0.327974392913,0.163202660649,0.260817652656,0.174806081921,0.247998730854,0.116561364231,0.139402648534,-0.0423751137105,0.136008311244,-9.40521535306e-05,0.082812254548,-0.0450986065795,0.118704708183,-0.0139631815362,0.0530689786887,-0.0954905453304,0.0878760062826,0.103771821539,0.0227357433654,-0.175912328148,-0.282449214802,0.516073669768,-0.34423509614,0.531440791058,0.00512367698464,-0.191450557612,-0.275006775623,0.247512954396,0.527303063366,0.179606315,-0.0505405405405,0.709465735538,-0.0599793068523,-0.012482286972,-0.00635831315897,0.0008155452998,-0.015756895746
class_5,-0.111347432195,0.188930280811,0.332241232059,0.174049700537,0.103077042843,0.0641851679992,-0.1239917206,0.130815818691,0.266584654145,0.0938121601147,0.0501139279952,0.245366020778,0.138111434818,0.111003222971,-0.0436682369544,0.133803829453,-0.0574247785454,0.0657965079,0.300069782455,0.323833179857,-0.0474170798682,0.420212113052,0.242083455721,0.174031601024,0.0471317538677,-0.11981065939,0.000994193601872,-0.00186483446443,-0.0827777718715,0.0697900997336,0.0739608520462,-0.0911895486957,-0.0363546525187,-0.053733685,-0.0505405405405,-0.0554385942628,-0.0599793068523,-0.0084387931462,-0.0362314597569,-0.00574774677645,0.00326911210468
class_4,-0.119710874114,0.16813107756,0.239472341691,0.23905754055,0.170265324468,0.0137642445058,-0.042546056971,0.151985525941,-0.137405233868,0.224648266641,0.125492715874,0.52174587031,0.139902062713,0.241899794902,-0.28417928778,0.421319468636,-0.0592178687442,0.117963693799,0.0913530526352,0.2989065111,0.391060844166,0.218174037264,-0.0902836136212,0.222190557177,0.0197353455648,-0.0358113445033,-0.028107779583,-0.0216461659084,-0.0805984608616,0.323073291208,0.00142527060643,0.0240519700029,-0.0809142207489,-0.066777685,-0.0505405405405,-0.0484170214712,-0.0600258737107,-0.0150440662909,-0.0588720015612,0.00161472678299,-0.0795252481115
class_4,-0.0589002176369,0.1712343591,0.323169547542,0.078401550009,0.0516429654163,0.35137555656,0.161805812101,0.0876671646188,-0.117913349767,0.162465605638,0.10315545437,0.222018775402,0.0466746460572,0.43161558746,0.0238654740485,0.443987083875,0.187653829248,0.798785544776,-0.00610084563096,0.404606700431,-0.00131325283082,0.306012725734,0.086288249786,0.251626193441,0.0211658050222,0.038490290983,-0.00477667492461,0.0312822614688,-0.0961164088378,0.657392957348,0.0243761780964,0.122154042941,0.219842042577,0.028084315,-0.0505405405405,-0.0553979484001,-0.0600142319961,-0.0148942293141,-0.00982755007768,0.00985599049507,0.027360967223
class_4,0.0933167679982,-0.0499935300188,-0.0711834120636,0.101561717605,0.0180614145378,0.341830746187,-0.109832648007,0.351641113578,-0.0708308409879,0.149298573722,0.22351179556,0.193439873035,0.0199051047068,0.13122004102,0.116584695304,0.0886992002551,0.00518608886203,0.201319678215,0.0312811729705,0.262746964543,0.197552980528,0.260446274951,0.151300615429,0.408097882319,0.222502973645,0.164932643644,0.254966241496,0.0165915429346,0.100228905885,0.12388907882,0.215165013007,0.396032898201,0.0842060484408,-0.076809685,0.165675675676,-0.0553979484001,-0.0600142319961,-0.014544373946,0.109782688696,-0.00190562560919,0.00491979674987
class_10,0.0882389639757,-0.083032653017,-0.098371052799,-0.0314614425623,-0.135938659323,-0.0799494006071,-0.0238987319447,-0.11718697804,-0.0473239032955,-0.0847747287682,0.0313877776024,0.071257256972,0.129090541855,0.0267188690302,0.162230191195,-0.0599748423816,0.0636088098764,-0.0444062367143,0.134555946194,-0.0476892918524,0.190955344075,0.112948058443,0.0930941091981,0.00639531173522,0.100742886574,0.0531684069851,0.167972551768,-0.0800533944858,0.103290548564,-0.0617733360055,-0.00984092978797,0.0433097742281,0.0175749183769,-0.153733685,0.00351351351351,-0.0553877869344,-0.0600025902815,0.159708879827,-0.0138548816311,0.0080041874664,0.00324259650517
class_10,0.0148714311149,-0.0366277685962,0.137222532602,-0.0172466005192,-0.00663164286889,-0.178208067612,-0.143407751844,-0.173209015253,0.0736424549021,-0.130947270997,0.159906015537,-0.0627004915415,0.111376461574,0.0173612657486,0.253561077655,0.0363576159753,0.176852061774,-0.0326067650072,0.22253160356,-0.0021385831491,0.0503041756691,-0.0285842052623,0.206627353752,-0.0114110487413,0.102344379227,0.0327202729684,0.146827055899,0.010873320214,-0.0378270715508,-0.0777236342631,0.0258660619524,0.0735633149633,-0.0809142207489,-0.104953685,-0.0505405405405,-0.0553979484001,-0.0599793068523,0.0190232403368,-0.0267740182437,-0.0244622941079,0.00275529838119
class_4,0.00364403744573,0.110020326494,-0.00416886368977,0.085110544174,-0.0256424433537,0.118439879593,-0.0590360451925,0.137224996116,0.0874492061404,0.0580086555198,0.213274702406,0.117854142184,0.0225599352539,0.179527981248,-0.213565707632,0.212355457155,0.0329405635827,0.0237456440226,0.0439669003789,0.0834099027939,0.0767108195877,0.370973768692,0.18977203177,0.0519768684597,-0.0782355787919,0.0486698175014,-0.0620654649048,0.161522919613,-0.0344086390155,0.262407929173,-0.110801486368,0.0760010711566,0.219842042577,-0.076809685,-0.0505405405405,-0.0553471410716,-0.0599560234231,-0.0142233698724,0.189404692709,-0.00558712603406,-0.0527654601832
class_2,-0.0435613840325,-0.178642592178,-0.096373833242,-0.173075199856,-0.172575367542,-0.16267725982,-0.163319722584,-0.182304868062,-0.160694832477,-0.141038989295,-0.0521587992775,-0.119760690735,-0.154110741313,-0.145442719016,-0.105730392863,-0.159967482766,-0.0714653151916,-0.129804303357,-0.0778220535768,-0.106235209713,-0.141177051352,-0.19695276546,-0.148839687054,-0.124587383754,0.292548841639,-0.171825853365,0.269813308097,-0.199269040287,0.00165124382247,-0.126670891,0.348852793616,-0.115919387536,-0.118352586954,-0.115997685,0.21972972973,-0.0554284327971,-0.0600491571399,-0.0142064644801,0.0027899137593,0.00269686847401,0.00297748435183
class_3,-0.101607653545,-0.204331989781,-0.335286327613,-0.151305670514,-0.203999843045,-0.14044128884,0.0240462187713,-0.142202191744,-0.146865203441,-0.15561967344,-0.155932648885,-0.12010816646,-0.17489308669,-0.134924113683,-0.0781113072489,-0.133242266271,-0.0600023457062,-0.142339064057,-0.124938829326,-0.14620520245,-0.0840805173313,-0.15846432668,-0.16041107486,-0.110349730178,-0.0739131034751,-0.20917102961,0.00370736313298,-0.202181614705,0.00441877594561,-0.0809537759649,-0.118116983504,-0.177098143642,-0.0107433119003,0.246266315,-0.0505405405405,-0.055367464003,-0.0600025902815,-0.015158703826,0.025327132638,0.000621149584642,-0.000534934082101
class_4,0.0126692923462,0.0993536983177,0.406581855897,0.115365280313,-0.114090927022,0.353993108435,0.0214301379332,0.110617198931,-0.174558778211,0.250080478973,0.0662573062219,0.150024928455,0.483366616577,0.154037210665,0.258829169891,0.114575607782,0.124482621154,0.109635064921,0.204635174578,0.0776942335248,0.429523819958,0.201031539817,-0.128291318368,0.120569149892,-0.0815785003498,-0.00558454837765,-0.0783767817287,-0.00807119814897,0.208615878233,0.482423018886,-0.0988656752522,0.0742443836493,0.168619361341,0.096266315,-0.0505405405405,-0.0553776254687,-0.0542166581294,-0.0146556735286,0.0891889966741,-0.000215132856387,0.0125545846781
class_1,-0.0379798993341,-0.0105602036619,-0.23362393604,0.0931047862633,-0.057318717539,0.192233690537,-0.0592716164528,0.107736306048,-0.0554683994692,0.0967882700685,0.00891022429153,0.129879144819,0.0674915595401,0.276436859068,0.113303358035,0.144254483232,-0.0180728525744,0.115001629136,0.0936127839476,0.16466766757,0.203940479199,0.0477701989117,0.0103301502901,0.164769071826,-0.170515762264,-0.0423952387431,-0.234114866123,0.0790038518971,0.0996093451219,0.0376773041285,-0.162495434092,-0.0463940172578,-0.118352586954,-0.091233685,-0.0505405405405,-0.055367464003,-0.0599560234231,-0.0146975575005,-0.0388258456265,-0.00103300069715,-0.00631735659434
class_7,-0.379961507961,-0.241523736495,0.0533295209121,-0.227166143999,-0.191829573419,-0.202694075608,-0.0908505638212,-0.206562633525,-0.0862962325986,-0.149410425854,-0.0475572280093,-0.182236045336,-0.084214030814,-0.161143715207,-0.240873614757,-0.199478804308,-0.109952715531,-0.142757237892,0.143009270341,-0.0994518216711,-0.200136366262,-0.192056907356,-0.118655629221,-0.146724518751,-0.156366652414,-0.233684495617,-0.224801804042,-0.231386391234,0.115619084521,-0.0615139815623,-0.105143275769,-0.18935737999,0.0175749183769,-0.153733685,-0.0505405405405,-0.0553573025373,-0.0599793068523,-0.0152412004152,0.107302184299,-0.000414367474213,0.00673729267157
class_7,-0.299958275034,-0.204166000303,-0.00851575331401,-0.19325873326,-0.207474664856,-0.179019773093,-0.0767410851776,-0.144312688553,-0.191728565791,-0.134965019435,-0.0635224356411,-0.139277894688,-0.229483039816,-0.146460884852,-0.0705692183635,-0.160384527635,0.124489025047,-0.11460368446,0.011370735492,-0.0641099333569,-0.435916132667,-0.160604516079,-0.0450110938838,-0.0170119359615,-0.0423963499961,-0.194367390409,-0.0627329907418,-0.213745906589,0.00107989790506,-0.127578631552,0.00165963435907,-0.0759711863324,-0.100403826293,0.179606315,-0.0505405405405,-0.0553877869344,-0.0599676651377,-0.0152058577951,0.0602563149539,0.00181901121961,0.000741574890166
class_7,0.16468129166,0.500066731379,0.239726889282,0.27386205434,0.114282084188,0.745938451837,0.0549928432831,0.559421466536,0.149333650381,0.18352383819,0.0584907517887,0.123163883607,0.0446254487286,0.151510108409,0.0425062623674,-0.15197984692,0.0256273171288,0.075972071215,-0.0174729893903,-0.0489554713641,0.0887614021379,-0.120507438207,0.0131062370399,-0.146978541291,-0.340875709399,0.18185802982,-0.426265408273,0.180327969129,0.0419427025626,-0.127566842713,-0.263029113837,0.0739296829461,0.429480235541,-0.153733685,-0.0505405405405,0.615106365142,-0.0599793068523,-0.0136799822635,0.036143610005,-0.00058305981451,0.00328474882981
class_7,-0.118199832087,-0.241968299618,-0.346760549774,-0.178180204611,-0.0757168078977,-0.210168640407,-0.0839942002976,-0.140884749718,-0.131514200821,-0.15214754516,-0.0875263638117,-0.0820146759691,-0.266802767142,-0.139637708761,-0.0174813702825,-0.187173527464,-0.23146659597,-0.135561163151,0.0269500212883,-0.125299348255,-0.431920352671,-0.0976018163634,0.0528486987539,-0.112846585875,0.0124586604991,-0.167740275698,0.183110315104,-0.12514367267,-0.0428944517972,-0.109129099569,-0.0219943643888,-0.10898188099,-0.0363546525187,0.846266315,-0.0505405405405,-0.0553877869344,-0.0600025902815,-0.0151588504544,-0.0293834877521,0.0010118956396,0.00369055531431
class_3,-0.203087596219,-0.255410560539,-0.111020109994,-0.204170488137,-0.134822351833,-0.231733037471,-0.181223138367,-0.202649150946,-0.0981011764908,-0.1602822457,-0.130371481657,-0.172331035048,-0.148897870916,-0.160370934662,-0.146203543745,-0.177242953168,-0.0986978725865,-0.143778279006,-0.0766370725227,-0.11683301315,-0.225059684657,-0.192959144064,-0.0816609559593,-0.152058992088,0.0265300279873,-0.223371347629,0.0555052147764,-0.206470281746,0.0387250848581,-0.14655866126,0.0115363925057,-0.163913593286,0.0490164828758,-0.153733685,-0.0505405405405,-0.0553877869344,-0.0600142319961,-0.0150644821396,-0.00723316420803,0.00113190123699,0.00522679104025
class_6,0.273095628755,0.260565565844,0.262959252071,0.365654461096,0.279890077285,0.257064369302,0.191971331908,0.280881205249,0.232401791904,0.0590232384586,0.170644385347,0.0093050680701,0.155879441345,0.228055669499,0.0465396143182,-0.0238636631259,0.0989695091816,0.00530766268705,0.0843389293145,-0.0393817253383,0.199967696498,0.0498404474814,0.0399805830876,0.0140283792742,-0.0894149304206,0.465378493948,-0.0987686193951,0.504802241311,-0.0510548143728,-0.044137233867,-0.127424572537,0.40707090794,-0.353135702625,-0.153733685,-0.0505405405405,-0.0551845576206,0.306955895364,-0.0111121739297,0.11886681015,0.0039848156314,0.00733608957206
class_5,0.217386203308,0.486383424868,0.249673825899,0.184820078143,0.285270175789,0.119047997705,0.242500127394,0.0960832561858,0.26027152572,0.0916251702245,0.206929303977,-0.110831735856,0.0810795906791,0.275960738353,-0.0154068470239,0.1697187523,0.0463999468877,0.103815479053,-0.0110474525893,-0.0268469450939,0.141057250839,-0.160625498328,0.000418612194426,-0.134463284449,0.0458567791339,0.108629415228,0.0638708208307,0.186278639928,-0.00433221848557,-0.078619585976,0.050189671422,0.0990587689472,-0.298535655983,-0.153733685,-0.0505405405405,-0.0552150420177,-0.0599676651377,-0.00803211495958,0.0612254387453,-0.00851561532703,0.00341385262263
class_5,0.0824993469721,0.107624304468,0.0103501392669,0.0734661979796,0.200489559587,-0.0995916156376,0.288623740314,-0.0750126484145,0.135160854371,0.0913997073492,0.0794924352904,0.175207158,0.162605426882,0.0042020216818,0.212772758817,-0.0156258003582,0.183049429773,-0.0634296614186,0.0404969267884,0.0982428583903,0.0727667835049,0.0242001391823,0.129299283744,0.0470946791571,0.0843858936484,0.093266995335,0.148323605759,0.135279531599,0.0610591655216,-0.0352130832528,0.0657748609721,0.146540998926,-0.286329665845,0.096266315,-0.0505405405405,-0.0553979484001,-0.0599909485669,-0.00889213366558,-0.0633744677361,0.00519454129848,0.00320281469441
class_6,0.0944412643908,0.315053416136,0.0955648403693,0.0878866796905,0.228103481704,0.036502573926,0.115633845081,0.205427707392,0.0864540219169,0.2019441551,0.14694894483,0.078335610796,0.184427166072,0.124774099033,0.184469479474,0.127719880774,0.11844855244,0.0222262790892,0.0422238759215,-0.0216512429596,0.0968047060443,-0.0164005126663,0.0297798791972,0.0437614077805,0.0441775441188,0.0190422934222,0.103319444489,0.0989246521879,0.0990548744003,-0.0614432485323,0.0177135514144,0.000111231433246,0.527303063366,0.012932315,-0.0505405405405,-0.0553979484001,-0.0600025902815,-0.0125876006657,-0.00437481465979,0.000458176316233,0.00178368337304
